,Customer_ID,Age,Income,Location,Number_of_Active_Policies,Total_Premium_Paid,Claim_Frequency,Policy_Upgrades
514,fde91c42-002c-4c22-b4de-5f7070f81dba,67,189430.26,Harrisberg,1,42546.71,10,2
515,28b2bf21-4d47-4ed6-a666-3769e1d46f82,31,113194.84,Clarencestad,5,10243.68,6,2
516,aa1d3fc6-5f31-473d-9519-830c40198303,59,29822.44,North Randy,2,25249.5,1,1
517,c156e501-b30e-46e8-b9da-5f8c4e35da80,49,134854.82,South Diana,1,26886.04,0,2
518,36a2c52b-0047-4139-985d-f528b4258e19,77,76965.08,Millershire,4,43179.89,9,3
519,71efe72a-ae13-491e-84fa-4c7239e7a4f1,41,118344.12,North Heatherville,2,38373.57,1,0
520,b1ac040d-6c1c-4405-9c3f-42e0fcf7b842,55,32155.86,South Chad,3,11571.4,0,3
521,ce532ffd-bb13-4f02-96de-66c96210def6,50,71567.8,North Lawrenceport,5,38588.39,6,3
522,d038e153-c601-418b-a1fa-01ba231ae7c7,23,135296.71,Lake Victoria,5,31186.31,4,0
523,9033da65-87cf-43fd-9183-6c4f249204c7,37,34223.88,New Debramouth,2,48741.36,2,2
524,a0c9da72-368a-4d40-b8f1-4e3c59e7703a,43,125558.69,South Christina,1,16198.31,6,1
525,16312fc6-379d-48f9-9c26-8108714011a1,21,64006.36,East Karenshire,4,6683.34,9,0
526,f69777a1-59fe-4d53-a24f-ea4bbae1e137,37,139894.32,Edwardsberg,2,6852.71,2,0
527,159152f2-a505-4a9c-86e7-5a2c3f6eed9d,28,109354.33,New Carolyn,3,26627.26,4,1
528,c76a8e0f-48f0-41f0-9b8b-38aeb89f3a92,41,42847.51,Port Melanieport,3,36913.86,1,0
529,82701238-9b5f-4f39-848b-34f034981735,39,165279.41,Lake Peter,3,26668.86,4,0
530,e5dd98f1-c8a7-48ab-8df8-3e12a56b61e0,49,101935.6,South Paul,3,3716.52,9,1
531,980bc81e-a359-4d1f-bfe4-a42e3db788a6,41,48315.8,New Pamelatown,1,44819.15,10,0
532,51045a16-ef15-4b72-9c70-ee97fca45567,32,153340.39,South Michelle,1,3157.86,0,1
533,8bde005b-5d8b-4bd7-abbd-b66f91816091,20,104917.63,Port Thomas,4,46091.1,2,0
534,0445c1a8-12af-47e4-8536-c66efcc4091b,53,164560.79,North Joseton,4,12001.25,3,3
535,ca0ee8c4-f2dc-412b-8f7a-e302ec2e2815,76,149651.83,Hunterhaven,3,41473.85,9,2
536,b3a9dcaa-6c6f-4d2e-aa59-c043c4615234,25,110367.37,Millerside,1,9787.87,8,0
537,4708203b-2716-40c1-9db5-428389a3c811,79,92166.47,West Christianborough,4,43435.58,4,2
538,8950ddd6-27c6-4bb1-8edd-069df96c9a0a,23,119556.45,Peterland,1,19077.05,4,2
539,bade8d5d-6fff-45cc-b2dc-6c344f67448e,65,132089.15,North John,4,19045.41,7,1
540,74102d5d-1db1-4bfc-af3a-5115ecb4678c,64,182079.79,West Elizabethburgh,2,8377.75,6,0
541,23204ff5-b538-496c-833e-02f71e93d127,32,117478.14,East Tylerstad,1,47598.52,0,3
542,d28fcf68-c871-47b3-8468-b74d85e3ade5,72,152854.88,Garyberg,3,6093.5,8,1
543,44cdbfdd-df9b-441e-87f7-bda1bff15840,44,108565.2,Port Rachelmouth,1,48655.4,2,2
544,861b4f5b-45a0-4539-ade8-370ace9e9ebd,23,27902.05,West Jennifershire,2,44967.09,8,3
545,7487d772-7f03-46fa-93ba-dc91a0a5fde6,62,181204.03,Brianshire,4,48753.18,1,0
546,414f4994-2845-4780-9e20-c9572ab8bd33,50,44032.49,New Emilyville,4,4666.69,9,0
547,00a85473-8242-4912-bda3-c1623a78b64a,45,139239.91,Port Michellebury,2,12601.82,4,2
548,620af158-5d2d-404f-b8c5-90730bc57207,77,164147.03,East Sarah,3,16584.83,4,1
549,cd98f9e2-8d88-4beb-890d-9655db842660,22,189839.84,Walkerbury,2,39216.91,9,0
550,51e744e4-b864-4a08-aa75-752d6a8fcacb,27,39018.4,Margaretshire,4,23836.7,6,0
551,ac5f12ef-8085-4147-9e91-0f365f705b25,52,84491.74,East Jeffreyhaven,2,23143.94,7,2
552,66a302d6-f43e-4c48-8bc1-f9e5fb3df063,72,41584.44,South Michelleport,2,40572.25,4,0
553,74ed5145-8d97-45c7-961d-5c8753c9fe59,31,170466.46,West Jamesshire,3,8267.87,3,2
554,9f6a6a65-bd54-4a04-8dcd-0009c8d57717,43,112422.74,South Micheal,3,13748.17,2,0
555,c5c9fb91-ff6e-49ed-be4c-e29ff8cbab4c,78,92790.6,Lake Rachel,4,28241.73,8,1
556,268b84b6-3ec0-4285-8bc4-ec0ec2aef674,24,103167.78,South Andrewside,2,6951.21,0,1
557,b186a5a8-d6ee-426b-a2cd-159058af393c,26,55663.95,West Aaronfurt,4,19239.75,10,0
558,4eb9047d-ba2a-43d9-bcf2-fc3bd95874c2,55,125501.38,East Alyssabury,1,2068.21,1,1
559,0f554896-f610-496b-bdf5-9abf6b790d01,75,136277.64,Lake Joshua,2,5506.95,5,0
560,e5b4a1ae-3b41-4943-abd8-a3b10b3d0c36,20,189610.52,Haynesstad,1,9231.47,9,3
561,15bc2a3e-bf76-45d7-b97c-6c3c755d814b,70,150397.55,New Dennisfurt,4,2444.63,10,3
562,0ff1c51f-915c-431b-9786-7b1213281726,29,83709.79,Batesberg,2,14474.11,7,1
563,d9d57b02-42d0-4d55-8aab-47b23c9d128a,20,130539.18,Sarafurt,5,13043.45,4,3
564,53853918-bc40-45fa-94f7-6322b362c0d2,44,178900.14,Shawnbury,4,3987.97,4,3
565,22d839d3-33e4-4986-b18c-ccdc131eb723,26,95462.27,East Danielmouth,5,13208.24,8,0
566,1ee89a4c-6811-44e2-9064-7c59774f6354,42,160744.84,Tamiborough,3,24504.54,7,2
567,43d78f2b-769d-41e3-8eed-412473b0d676,76,121817.2,North Ericport,3,20030.68,2,0
568,9a72083c-b266-486c-b467-88bdd38e13e4,38,127480.94,East Marymouth,1,44892.47,4,0
569,3f8b4433-b60e-495c-9759-ba9625f88c74,69,198475.64,Randyton,5,18514.21,9,1
570,d1f16485-429a-4a7c-8c80-d33aad5be3c8,80,48732.47,North Stephanie,2,33186.36,4,0
571,bf8211bc-8e52-4c42-b3c3-74a6dac726b6,66,199350.57,North Steven,2,29208.91,6,2
572,1f178f93-23c9-4a1e-8b37-1d97cdcc2d6a,77,171060.01,North Mariabury,2,9628.92,9,2
573,668c879b-d2dc-42c8-b2b8-d8aa21768dd7,69,152858.92,Ginaland,3,45785.02,0,2
574,eadc9960-4242-41e2-960b-e0f495132c22,78,122177.25,North Wendyborough,2,28592.34,3,3
575,cf2e3296-7184-4713-a55f-65b7e709fba6,52,75629.55,North Rebecca,4,2860.22,0,1
576,1f5df912-54e0-4431-8f13-3b65d450afa2,56,59385.61,South Brentshire,5,24421.46,5,1
577,651ea252-b974-4cde-9259-f9606ee35607,69,43488.12,Johnsonchester,2,46020.26,5,0
578,e886a011-36f7-426c-9a9c-06792c3d17e2,19,46588.16,West Joshua,2,38943.96,8,2
579,9d3616a1-08de-4921-a60c-b547e2280fe3,79,33055.69,Lake Kenneth,4,29714.82,5,2
580,7aa1c567-8cf9-4ea9-a1fd-c6d169785221,38,44561.3,North Joshuaberg,2,36885.25,6,3
581,e2789642-a484-4035-b30f-aaa36b52f93c,59,77111.01,Lake Virginia,5,34984.46,9,2
582,fd498e20-04ff-4ab2-8b7b-0b3a8b2d158a,32,139795.7,Caseystad,2,19540.82,4,1
583,7c13f47a-c80c-4195-8b65-84ce7acc9970,29,151189.57,Robertahaven,5,20188.47,9,0
584,2e0869c1-453b-45fe-a36c-f4995254aad3,29,128429.96,West Carlatown,5,11823.87,9,0
585,47eb340d-c74e-48ff-8f89-569de550d736,77,109313.31,Port Victoriahaven,3,37521.82,3,2
586,ffe62994-9580-4c2a-844f-c4b85b80b8d1,80,77513.36,East Craig,1,41261.43,10,2
587,889fe107-443b-4d0f-bdbc-3093a8284442,46,22051.21,Port Wendybury,2,13227.5,1,2
588,cc21cbdb-fb8f-48c4-98b4-8ead93608edf,34,161663.6,Kellyburgh,1,3359.23,7,3
589,5168bbf2-97af-4bde-bc8e-9d782d14e9f4,80,49940.92,Robintown,4,25161.02,6,2
590,f2933585-5a07-4758-b357-f3f9b4157cea,52,87562.56,New Stacy,4,39647.77,9,1
591,e1b243cc-cf76-4343-bced-f994d631c383,28,101231.74,Weaverburgh,1,15450.52,5,2
592,0e61065f-171b-4b80-89b7-fdf77d8d3ddd,78,38850.51,New Jeffery,3,9335.15,6,1
593,54ec84ce-002c-4b25-ba5d-7c8286c5547c,64,33500.44,Port David,1,17559.58,9,3
594,cd6bb03b-eb35-47a0-ad6e-0291b7893986,63,25578.78,Brianberg,2,30758.56,6,1
595,24435958-eacf-43a9-b466-fab6962c04dd,21,38226.41,Port Aliciastad,2,48745.52,6,2
596,b45c9a54-5fa3-4531-9291-6e60f5e72daf,60,70674.15,Willismouth,2,5699.88,6,3
597,f9d2014a-22ee-4f07-9296-1fb34d407b28,27,29810.87,Lake Stacy,1,21952.69,4,3
598,7cb923f5-f5ed-4382-a3a6-ef83cab63107,30,37457.64,Grantside,2,9370.78,4,0
599,9d1c0838-edc8-4ca8-a3bc-d6f3b18d2c8c,48,171878.43,Jeffreyshire,3,39458.95,7,3
600,4e8bf78a-60dd-47f1-ace3-d822d08012b8,75,138987.21,Davidtown,1,32451.45,6,1
601,92a54d04-f2dd-41f5-b3b6-d344f2e3c6f0,41,179388.68,Rosalesshire,3,10142.56,0,2
602,5176a9d1-9a36-44d6-ae9c-e8ff084a3c4b,46,103710.43,Lake Ariana,2,42016.86,9,0
603,54c7743b-2401-442a-bf05-fbf5efcac577,27,155402.33,East Michaelmouth,1,5199.66,5,3
604,f68c62e6-e2a4-4909-a2dd-22d52afaab7b,80,156162.24,Port Jennamouth,2,28126.49,6,3
605,35adde88-43e4-4668-82ea-d2df725656e3,79,116392.59,Lake Carlos,4,29063.0,3,3
606,b86d066b-1ba8-47c6-897a-24ad41b455b8,37,34211.91,North Paulchester,1,25602.97,8,1
607,69fd28e6-e271-4ff9-aa95-27f6f8170ebf,25,190865.87,Maciasstad,4,9471.07,2,1
608,d42cb1ae-19f7-48cb-a016-c7438bc83a02,69,54690.7,Kramershire,1,21745.37,10,3
609,39bfca38-afe9-4e90-821c-3fb3a6a5f0ff,30,199508.46,South Charles,2,41871.3,4,2
610,0523d4fd-4b7f-4183-888d-bd82d883e3f8,76,150878.54,Joseville,1,5264.34,8,3
611,e34f76b4-2b8c-43bf-9780-be1712fecc2b,53,78702.82,Martinland,3,26464.72,0,3
612,fa60ede1-e5eb-472d-b11c-0ac58c0b393a,25,94599.63,West Brookefort,2,28763.1,9,0
613,f143e545-6e6b-44b9-87ef-2ba8b45a6ab3,77,39014.27,New Pamela,1,39501.54,8,2
614,54c29d5c-19ec-4829-8db5-d4412837f418,74,93960.21,East Robert,4,33084.6,9,3
615,badf9397-ecf2-4429-b8d7-7d2f8dda4ff2,20,50995.95,Donnaport,4,8048.78,9,3
616,64953d5f-0cb4-4891-988d-f23b3ccff6eb,20,91242.69,Hernandezstad,3,34835.17,0,3
617,4b6797a1-166e-4fe3-ad77-959500fa0eb4,76,68345.18,Gonzaleztown,3,1991.41,4,2
618,4ab427e3-a360-4681-abbb-a89d34fadee1,35,171712.38,South Meganport,1,48652.34,3,1
619,7d3572cc-788f-40cd-a5c0-6b93c8edabdd,37,195359.5,Christopherside,4,38927.51,5,2
620,e2afa629-5efb-436e-af54-60336334fa2a,64,95019.09,Woodmouth,1,10208.85,3,3
621,770e09db-7092-4401-8367-5d580b6c03c8,65,107202.86,Jeremyview,5,43492.26,0,1
622,c0927b74-26b0-4ff6-8fc7-9913907276ea,22,76002.16,North Elizabethside,5,20765.87,8,0
623,96f84ff7-c1a7-4883-b880-287869fb0763,29,54697.42,New Bruce,2,42011.86,3,0
624,6b2b78b9-85c7-43be-9183-010f6319629b,47,29100.67,Armstrongbury,3,35527.06,4,2
625,6511e61a-1436-45f5-8c81-926079ec533c,70,103559.32,New Ashleyhaven,4,32135.08,1,0
626,fb95d0fc-ad72-4d05-924c-de09ccea5031,33,87044.02,North Stacy,5,22859.07,7,2
627,fbff8a7d-f2f5-4176-ac41-cbd372f444ab,40,49432.45,East Lindsey,3,37699.1,1,2
628,140ff589-6c62-4c2c-8aec-cec7204db9da,19,89581.82,Harrisberg,2,42837.25,3,1
629,51db1a37-4204-4733-9855-0b1ed5881c1c,59,60520.17,North Paulfurt,2,14185.1,6,0
630,46b518de-db4b-48eb-937d-0bd18d536c75,73,160454.66,Starktown,1,24230.76,2,1
631,966b62ea-9f80-496b-b34e-356ac95b61f8,56,164155.67,Rodriguezberg,2,13367.13,4,2
632,952a5345-9682-49ff-910c-4cb725f06b0a,45,181186.94,North Annaville,3,23490.9,3,3
633,891f4683-de12-4bf1-893d-6196c926a021,37,141895.31,Natalieview,5,20460.47,1,0
634,92701d60-7c4f-48e4-a7a0-2a3d620f230b,50,199897.29,Johnsonview,3,28511.4,9,2
635,9bd0d4c7-9e45-455e-a4d3-875167294d3c,37,143194.36,Williamsmouth,4,4128.02,4,2
636,bee975da-0c9e-4550-bcd1-ff3fb0c58278,73,69839.29,Mccallstad,3,10229.64,8,1
637,cb2cc805-d140-4430-967e-642e052dfb9a,75,30219.44,Larryfort,5,20800.82,5,1
638,1924c644-af52-4666-b239-09f4dbb54645,64,24581.95,East Kevin,4,49875.99,4,3
639,d3692867-c626-438f-b16f-b276be64ac2a,43,89889.49,Josephchester,1,29568.16,9,1
640,301c8db3-16db-40db-a543-148e9adfe981,39,150778.98,Lewischester,2,34629.59,10,3
641,84396fc0-c26e-4706-bc05-9799bdae8eff,76,189320.23,Lorihaven,3,25858.43,2,1
642,4fa5c35e-10cc-4604-a8b2-6b1bca9f1d59,36,37568.55,Taylorhaven,2,37305.03,8,1
643,2c7a0d31-0769-4583-9194-821ee11bf0d4,78,142348.23,Port James,3,33067.3,3,2
644,74d9d1f5-0877-4804-bfde-98140ec0ad4b,32,153957.79,West Janetview,3,21603.16,5,2
645,814ff657-76d7-4561-92d1-4ef55e4c4fd1,34,125402.73,Reidville,4,42709.48,7,0
646,5f59fb4d-3def-47ba-87d2-fd4dae61716a,73,134191.41,Wheelerburgh,5,47270.75,1,3
647,963dc8bf-797e-4984-9ed7-d3eff5e4a9c1,74,55017.88,Maxview,1,43507.39,6,2
648,1723ecdb-b058-4256-94b3-e8cfbfbbeab3,44,29731.15,Anthonyton,2,7730.9,3,2
649,c7a2f280-927f-4103-9a94-08c029b44cb1,44,197694.49,Port Jeffrey,4,8017.98,2,0
650,44e2a94b-34ec-4264-ad7d-6f8139a0f145,49,79873.3,Palmertown,2,16357.29,0,0
651,a5ba2472-21df-4609-a959-137f795e6f2b,46,69235.02,New Lauren,2,29237.67,2,3
652,ce1a1669-9bbc-4cbc-809c-a8f23948fe22,68,157442.45,Jenniferview,1,7340.89,6,3
653,da018d29-6060-41eb-a53e-5f4c6c7e9a2c,43,97224.58,Stephenborough,4,19782.5,0,1
654,8548867b-ad5c-4a24-8d59-616b7779857f,64,87158.25,Silvatown,1,44708.31,8,1
655,f76b9723-a990-4071-bfda-9a9382f29004,19,141814.67,Annaport,2,12087.02,5,2
656,7b53359e-1bac-4d0d-af35-b30b4c68eb17,26,38487.48,West Vanessamouth,5,29844.86,2,0
657,a7f77451-42da-4609-86e1-ee40dc8ab6a7,70,28229.3,Jacobhaven,3,23340.39,8,2
658,0e88c8ec-e651-43e1-bd84-6fc9c3f62136,45,179835.33,Guerreroberg,2,17793.91,7,2
659,7f53d344-a7c8-44e4-8684-3c86b8a60402,66,53916.69,Jordanchester,4,1937.11,3,1
660,090aaa93-bc9a-4998-a365-fc2a6793cb09,31,152133.79,West Jessica,5,25727.04,1,2
661,a36884f5-88dd-4880-afb2-8b3d38eccb4d,63,137097.27,Knoxstad,1,19384.43,10,2
662,2b843ef3-d86d-455d-8cd9-916481df62f4,67,116252.02,West Connor,1,30102.28,0,0
663,b9a5d4d0-4237-41f1-bdac-dc5e20c0f275,59,170501.6,Lake Rachel,1,34797.74,6,3
664,5af3da5a-38e5-4b27-96dc-5a6ea7890770,42,42247.11,Lake Monica,3,24245.42,2,1
665,54d1332a-e308-4ddc-89c0-4b7d6ba4170b,62,143433.21,Jorgeport,1,15754.71,10,0
666,787515b9-1e26-4d31-99e9-275876b90436,60,113655.66,Port Cynthiashire,5,30676.08,2,3
667,78e36397-123b-41cf-9ee3-39fff1bdb598,71,181751.95,New David,5,36219.55,1,2
668,4c610ae8-87a3-4f10-a1b5-12edae423568,25,161256.81,Brownberg,4,10733.69,3,2
669,57b936b0-3346-4332-be0a-824e232a5e82,71,114166.3,Benitezmouth,2,18538.17,6,2
670,b7360c4f-dcc5-4975-90fe-819924aa5685,28,27093.03,Port Christopher,4,45607.47,7,2
671,2d445af8-fc94-46b1-a18b-5d1555273407,33,20492.84,Cynthiatown,1,45437.12,9,3
672,c2dd901d-359a-4533-8605-ec0e73b9c2ac,27,190900.28,New Kathy,5,4677.36,1,2
673,c79ddb62-c379-44c1-8903-94ea7d54ec82,59,61608.85,East Christinachester,3,13942.13,0,0
674,7a36e788-f71f-49a6-add4-9c966744cb9e,70,51446.33,Smithside,1,42760.19,5,2
675,f337b261-5f83-42d5-bb0c-7919330ccff5,45,152937.24,West Katherinehaven,1,42711.05,0,0
676,010e4265-ad3f-4dd4-8496-26ba30c9a2be,72,44911.0,East Heather,2,17104.38,7,2
677,1a4b1606-2101-4bff-8fe5-474558274e80,74,151952.23,Gordonport,3,40933.25,2,0
678,0bb432b3-d2e7-4deb-90b6-a6622ac1d5ca,43,92045.04,Stacymouth,4,14319.82,6,3
679,862c92fd-98ab-42e7-8531-9f0fba533122,69,95913.17,Ryanberg,2,6539.77,0,1
680,7d7c59a5-e6c1-4650-bf02-f5b057bd56c9,24,94884.99,Karenburgh,5,24651.07,9,3
681,cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,29,130038.17,Smithbury,3,30956.56,10,1
682,3610901c-2196-43b5-bc21-109bba27bc64,48,185671.64,New Williamville,1,44492.1,7,0
683,cac8d87e-a689-407f-b60b-4f875dd8effc,22,67090.32,South Nancyview,3,1605.65,10,1
684,0c7031eb-9f85-42dd-88e4-4a48c5709e30,80,192037.06,Lake Danieltown,3,26435.88,9,0
685,6ab1cdb6-1da4-46fe-b093-70850c5921f8,45,139108.39,Jamesside,2,24614.55,10,3
686,27335670-b3ad-42ba-b972-09c040b374f8,27,171025.94,Lake Gina,5,44711.03,9,0
687,a962d996-6bbe-4b5a-8d15-f7d80261c87a,18,135811.77,Lake Abigailberg,2,25772.81,7,3
688,1adba8cf-e60c-4638-94a5-a81e6b382a0a,73,49772.7,West Danielville,4,16711.06,5,2
689,3322c68b-9be7-4aec-b2da-81f07f6bd3c6,21,111247.28,Marieborough,5,32522.55,6,1
690,4b9c22f4-68e5-48cd-b414-6e4a5ba0c3e0,23,102637.03,North Amy,5,22956.83,7,3
691,eee13cae-b02e-41aa-b52b-6ec8e90d21cb,38,41367.23,Riveratown,4,37516.71,0,0
692,e8294a67-16c8-43d7-abf0-263e03438b64,43,94220.94,Port Audreyfort,5,27905.84,1,2
693,c78f07cf-170f-487b-b30e-e4fe262e5559,74,111500.79,Lake Jenniferview,2,33075.2,7,2
694,fd1935cc-74ed-460e-bb2d-520ba4f34185,41,168555.98,Josephton,2,42371.55,5,3
695,dfc7ab26-2cb9-41fc-902c-75f9198d13a4,63,138290.1,Port Kellymouth,4,6587.14,10,1
696,1851d1cf-1dab-410a-bd10-f87c6d0e0597,18,81444.28,North Melissaburgh,3,27836.84,5,0
697,700e0efc-e4ff-431a-9b86-ea6954231dbe,20,181437.88,Natalieland,4,7882.01,6,0
698,2ed087d4-57bc-4d3a-90a1-7fe85f642a53,34,129953.32,South Ricardomouth,2,6916.54,6,1
699,b09d721b-62be-4009-95f0-fb6a4596da75,47,168419.75,Marshburgh,2,36122.61,1,3
700,b9f6143b-b238-4056-a1ec-47541cf14654,20,186792.78,Port Erikchester,5,7037.74,7,3
701,cd613988-7b90-442f-973b-6977e9462820,60,126076.91,Whitefurt,5,7597.16,7,0
702,0760801f-9c81-4c46-9bcd-236cc7774fae,51,152518.51,South Samantha,5,46830.11,9,3
703,70d0ebcb-6949-4ce5-a339-5b1a1ce97871,77,111499.92,North Josemouth,2,34899.07,2,1
704,ad8cbfea-de4b-461e-b45e-9463032a09e0,24,89733.0,Lake Morgan,5,30701.88,5,3
705,b359390e-b030-4aaf-85ea-16e084e3b774,44,196310.14,South Dorothybury,2,14406.2,5,2
706,ad21b4cc-a9e8-40d8-9883-09de7b5fbe41,46,164863.43,Hernandezside,2,21224.53,8,2
707,0df80b89-9ce7-4ed1-bcdf-e961e45e2ad0,71,146268.98,Lake Sarahhaven,3,35881.84,8,1
708,7eef09ab-da14-4a47-b823-51d9d94df188,30,57748.29,North Karen,3,34643.95,10,1
709,f85b6d0a-54b5-4635-bdab-161452150ed8,80,147871.36,Brentbury,2,25690.78,10,2
710,673d2920-60ee-44ba-a4b0-718e8ced4707,63,40772.95,North Stephen,3,28551.73,9,3
711,1688782f-72b6-46ca-92b2-6acdcd1f75a3,61,154616.37,Westville,5,15010.47,6,0
712,a7437402-bec7-4b11-bf53-dc0afb0d3cda,51,39164.68,North Richardton,4,8121.01,10,0
713,d36ec1bd-000b-4f5e-8c91-bd138ea02346,30,68056.09,Port Cassandraport,2,49193.09,10,2
714,34f43404-8ff5-4701-8222-6c16e3de4ec0,27,171088.73,Clementsstad,3,10996.04,8,0
715,39112943-d10b-44dc-8de4-faf4d34794cc,40,166524.72,Riverafort,1,31189.33,10,1
716,b7461b72-5d00-4f1b-a83c-1c2bb776e729,65,136481.5,Wilsonbury,4,12642.18,4,0
717,d4734534-5aea-4352-9763-2e1e008ffab9,77,88684.87,Amystad,4,47878.4,10,2
718,e599bd3c-0bb8-4d38-9b37-ef19b3bc912f,79,119382.43,South Donald,1,37439.83,3,3
719,68c2094d-b8b8-48cf-be15-3187b783e1d5,71,60598.73,West Cherylborough,3,38000.28,8,1
720,6494dd5c-da29-4905-ae22-a70b1ee93260,67,150484.61,South Makayla,2,15414.71,2,0
721,1b968925-5682-4038-b77f-69b930c9c51f,29,193245.54,Williamsshire,5,6848.34,0,3
722,735444fb-e44a-4371-85ab-4e571f8b4af1,35,120187.75,Barretthaven,2,8885.51,4,0
723,011c4544-7fb3-4be5-b6bf-2f7222778161,39,103939.64,New Savannahshire,2,2957.09,5,0
724,c7f4f4f9-8222-4ad3-aca3-91d47ba16dd7,67,187828.74,Lake Beth,5,42313.86,4,3
725,1a82833c-20dd-40ff-90b3-d752bb01b2a5,68,123081.86,Sandovalmouth,3,4571.16,5,1
726,6b2d9ccc-6279-403c-a1a2-cfe7810d5c57,79,53096.44,West Raymond,1,39526.65,2,3
727,73edb223-4b4e-4503-b872-241357c5982c,52,116666.47,East Robert,1,18120.74,3,2
728,8325bd9e-bf98-4734-a2ed-8686b33422cb,39,84943.61,Meganside,2,47565.11,9,3
729,bca0258e-b63d-45d5-905c-7527dc57546d,53,168263.91,East Jason,1,6621.38,5,3
730,586528e6-afc5-420e-8a63-6af5b6e1e7ac,33,182809.36,Lake Debra,5,46011.76,3,0
731,8ae0b8a0-80ff-4909-ad85-2212f554e1f8,61,179418.83,Jenniferstad,4,45880.69,1,3
732,9215583a-9532-4aba-baf9-85ff8ff19886,34,117242.72,Craigside,3,2210.58,8,2
733,6c21835d-d8e8-497c-a0a2-59014932936e,50,164507.01,New Danielfurt,4,24853.43,4,1
734,0e7da698-ab95-472f-8d95-aaf5253421bc,38,112501.05,West Karen,1,9202.35,8,0
735,aef2ab2f-495f-42fc-bbc8-c77e29330fc4,58,31784.93,Dwayneton,2,43382.59,6,0
736,34396729-4b8e-4509-88cb-a592b0cad2eb,31,116795.76,West Lisaville,4,32681.5,1,1
737,bd4f6118-acef-45c4-9e37-90fb9db94eee,19,102660.54,Lake Deborah,3,2856.43,1,0
738,c8c85ad6-82cb-4dc7-bcd3-0e99638e1388,29,162958.66,Heatherton,5,4451.66,3,2
739,6aa415b5-6336-4815-a1af-663ced2e1bcd,44,89845.87,Tammyton,4,22218.23,0,3
740,33fd862d-4057-4470-be61-27a80351b09d,61,41295.04,Greerstad,1,32429.71,9,0
741,bd0b0fa2-8bee-483f-96a0-6bf2c14ebd10,66,154271.19,Port Jenny,1,35343.22,1,2
742,2d6bc882-72e5-48e9-8b4f-3b2e318910ec,77,110510.65,East Sydneyhaven,3,39557.7,4,0
743,6db2b020-0a67-4143-a090-103c1e8df8ad,36,157749.36,Angelaberg,4,19689.27,10,0
744,4148bd11-d894-42e8-9580-1c3a2932a211,48,48138.23,West Stevenberg,2,7682.69,6,2
745,5297e1ad-edba-4484-a759-1ad40a398bf7,79,134128.22,Port Sarahport,3,34187.16,10,2
746,8cd74c27-929a-4586-8a37-6c367d94bf10,79,190903.72,Charlesmouth,5,43863.58,2,0
747,2f120b9e-f4fd-45b7-b84f-6e3b86804a8a,20,20905.37,Port Williamchester,5,20310.0,8,0
748,1789be63-6746-4743-897b-303d8b074d1a,37,57809.52,Jeffreyborough,3,11375.11,10,1
749,5c5d3f1b-54c0-46c2-94f6-516ea9d049dc,28,53118.69,Jefferyhaven,5,41902.67,3,0
750,d2dd3e26-8fb3-4134-bf23-36e979903d96,29,140776.02,North Elizabethmouth,5,42760.31,8,3
751,9d1b83df-a46b-4fce-a78d-147c3d877034,59,118939.63,North Felicia,3,33912.58,4,0
752,cbd431cc-ea7a-4c21-a1a1-a29c5228ed8d,30,150606.07,South Jonathanport,4,47625.46,5,1
753,d275bd43-8451-4303-a94d-4fbe06531d47,60,137985.14,Williehaven,1,14971.72,1,1
754,4be318a8-0b39-4ccf-bc9f-3bc37210045a,38,107455.02,West Willie,3,31200.78,4,1
755,f8bca9ac-2ada-42ce-9890-99c9f2be029f,54,122035.14,Lake Cameronborough,3,47974.29,2,0
756,d5ee2587-6c98-4d9b-af76-b6c2dd6d6b41,38,64311.52,East Amandachester,2,35897.76,10,3
757,12767d13-f093-4776-9116-d014a5850828,35,171219.81,North Stephen,2,34299.43,5,3
758,12c0620c-1667-4518-89b2-eae654eb4c91,47,100164.44,East Lauraside,3,24861.6,1,1
759,3a46fbe3-d255-44de-9330-ba8312087e20,59,129192.98,Rickeymouth,3,43076.97,2,1
760,50ffde64-6eda-4a8c-a789-e7d0a155eb2c,34,152038.03,South Emilyside,1,36643.84,0,0
761,9e4c24dd-b864-447b-a434-47fb01829782,70,124740.29,Port Julieton,4,38690.81,3,0
762,5b923c67-1295-48df-9926-fe41b36d0121,53,66910.94,West Kristinport,5,24133.09,2,2
763,c3e90323-4811-46e9-9625-34ca9b47e639,43,60195.2,Jamestown,5,36928.11,4,1
764,38491ecc-8891-47fd-a804-d0ac795741bb,47,110202.17,Lake Peter,1,20442.47,8,0
765,4b83b570-8bb4-495a-9976-b2bacc27f386,60,62998.54,West Erica,5,34523.92,8,1
766,ddfcd1d5-cb86-4dea-b722-2fbeea06f94b,46,48660.04,Susantown,5,47486.88,10,1
767,243113fd-8e19-4d07-9ff0-b9bf8db3c2c1,65,151760.81,North Adamfurt,3,2980.57,7,1
768,15cadfaf-f26d-4dd3-8c2a-a0b18982cbf8,22,67584.28,Jasonstad,2,3097.61,3,2
769,a55bc44f-e7d7-4d1d-a9a3-b9913634646c,42,104541.36,East Jack,4,44196.05,0,2
770,31bf5cf6-40b3-4f7c-95b2-11a99dec2b83,24,146672.53,East Emilyshire,5,32044.78,4,2
771,c04446bf-d9f4-4bbd-8dec-644cda2d2156,55,117983.01,Newmanland,2,19456.32,6,2
